sample	PC1	PC2	PC3
basophils	-157.9492311	-22.33182304	5.450127403
basophils	-126.6594646	16.93852856	-15.13554204
basophils	-126.7940757	-12.99706316	-14.44358531
CD14	-210.5895802	-27.18484455	-27.63225473
CD14	-215.7447158	-10.96893926	-23.35470681
CD14	-213.979316	4.224769551	-21.40434803
CD19	-37.98347168	105.0339156	-42.68765238
CD19	-51.51093334	89.58595546	-47.43782174
CD19	-44.5175631	98.67364528	-41.93806775
CD34-progen	24.13270286	29.17237603	-0.503101295
CD34-progen	-68.30454354	29.96493019	-7.911345511
CD4	-48.39452454	146.5406308	-9.090484629
CD4	-73.7305641	166.654831	-10.86465527
CD4	-73.28540043	151.8542054	-4.887732746
CD8	-77.90343252	164.4088515	0.958204001
CD8	-90.16916922	172.1303683	-0.112529979
CD8	-73.11883502	169.68286	-1.620058215
dentritic-monocyte	158.2261249	-72.92555632	-95.8686909
dentritic-monocyte	189.3416206	-111.7712069	-132.6743041
dentritic-monocyte	157.8646699	-77.10530419	-99.71977209
dentritic-plasmacytoid	-5.305618256	19.65830944	-71.07111253
dentritic-plasmacytoid	25.35772652	9.710147636	-81.83993745
dentritic-plasmacytoid	35.76068821	16.91970432	-72.39360483
eosinophils	-244.8222933	-212.3776457	31.39263866
eosinophils	-257.8114143	-242.2768586	30.36822896
H9-embryonic	212.4633385	23.37842101	-35.42200396
H9-embryonic	218.3985988	22.39996409	-38.90216093
macrophage-monocyte	151.8337193	-92.17443388	-85.55434314
macrophage-monocyte	167.6112819	-98.89434743	-91.62481342
macrophage-monocyte	157.2306406	-88.93288549	-86.2127213
natural_killers	-118.878603	126.6957758	-2.308587176
natural_killers	-112.4655298	164.4670188	5.574496279
natural_killers	-131.1220539	135.0241643	1.275905495
neutrophils	-183.5582809	-223.1530036	29.69817768
neutrophils	-155.955965	-232.3397912	18.24634472
neutrophils	-193.1468433	-219.1430068	39.58936662
immature_langerans	42.75788188	-20.50765384	-58.71095045
immature_langerans	1.956499976	16.78212882	-42.28154787
migratory_langerans	137.1536918	-19.70033931	-70.84582796
migratory_langerans	133.5447979	-21.33138338	-73.20858783
migratory_langerans	143.0467311	-19.03595597	-76.45260556
mast_unstimulated	28.5980785	22.45173521	174.4182389
mast_unstimulated	45.95820888	24.56523082	168.2116531
mast_unstimulated	36.28037294	27.14854399	172.9692628
mast_expanded	175.9901922	-24.54820245	137.5758307
mast_expanded	179.7438504	-22.59204143	137.7660172
mast_expanded	157.0450238	-12.80530355	134.2223329
mast_expanded-stimulated	170.4169928	-35.21037001	139.3869527
mast_expanded-stimulated	165.5470811	-18.14294368	134.5240881
mast_expanded-stimulated	177.4409071	-15.61610798	122.4875917
